conns 64 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.107.41.2
  16 threads and 128 connections
Ready 0/16
Ready 14/16
Ready 8/16
Ready 10/16
Ready 6/16
Ready 9/16
Ready 2/16
Ready 15/16
Ready 4/16
Ready 5/16
Ready 11/16
Ready 7/16
Ready 12/16
Ready 13/16
Ready 3/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready 1/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    16.73ms   76.42ms   1.06s    98.45%
    Req/Sec     1.16k   572.75     3.81k    68.68%
  1265326 requests in 1.17m, 309.23GB read
Requests/sec:  18051.84
Transfer/sec:      4.41GB
conns 128 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.107.41.2
  16 threads and 128 connections
Ready 14/16
Ready 3/16
Ready 5/16
Ready 0/16
Ready 7/16
Ready 6/16
Ready 4/16
Ready 10/16
Ready 8/16
Ready 15/16
Ready 12/16
Ready 13/16
Ready 9/16
Ready 1/16
Ready 11/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready 2/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    18.96ms   82.52ms   1.07s    98.20%
    Req/Sec     1.18k   589.99     4.33k    68.30%
  1276105 requests in 1.17m, 311.86GB read
Requests/sec:  18206.02
Transfer/sec:      4.45GB
conns 256 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.107.41.2
  16 threads and 128 connections
Ready 2/16
Ready 15/16
Ready 5/16
Ready 13/16
Ready 3/16
Ready 1/16
Ready 4/16
Ready 9/16
Ready 7/16
Ready 12/16
Ready 0/16
Ready 8/16
Ready 10/16
Ready 6/16
Ready 11/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready 14/16
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    16.36ms   69.76ms   1.08s    98.73%
    Req/Sec     1.16k   601.63     5.09k    69.06%
  1262580 requests in 1.17m, 308.56GB read
Requests/sec:  18012.74
Transfer/sec:      4.40GB
conns 512 cores 8 fsize 262144,
