conns 64 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.107.41.2
  16 threads and 128 connections
Ready 4/16
Ready 0/16
Ready 3/16
Ready 9/16
Ready 1/16
Ready 7/16
Ready 5/16
Ready 6/16
Ready 11/16
Ready 2/16
Ready 13/16
Ready 8/16
Ready 12/16
Ready 14/16
Ready 15/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready 10/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    17.71ms   79.52ms   1.07s    98.34%
    Req/Sec     1.16k   544.89     3.99k    69.11%
  1261081 requests in 1.17m, 308.19GB read
Requests/sec:  17995.27
Transfer/sec:      4.40GB
conns 128 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.107.41.2
  16 threads and 128 connections
Ready 3/16
Ready 8/16
Ready 13/16
Ready 0/16
Ready 12/16
Ready 4/16
Ready 10/16
Ready 5/16
Ready 9/16
Ready 7/16
Ready 2/16
Ready 6/16
Ready 11/16
Ready 15/16
Ready 14/16
Ready 1/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    17.17ms   75.78ms   1.06s    98.50%
    Req/Sec     1.14k   572.78     3.88k    68.56%
  1239853 requests in 1.18m, 303.00GB read
Requests/sec:  17489.22
Transfer/sec:      4.27GB
conns 256 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
