cores 1 fsize 4096,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.107.41.1
  16 threads and 128 connections
Ready 0/16
Ready 5/16
Ready 1/16
Ready 4/16
Ready 10/16
Ready 11/16
Ready 14/16
Ready 15/16
Ready 13/16
Ready 7/16
Ready 12/16
Ready 2/16
Ready 8/16
Ready 3/16
Ready 9/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready 6/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency   209.17ms  314.58ms   2.05s    80.10%
    Req/Sec     5.46k     8.62k   51.86k    88.97%
  2062802 requests in 1.18m, 8.35GB read
Requests/sec:  29039.99
Transfer/sec:    120.33MB
cores 1 fsize 16384,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.107.41.1
  16 threads and 128 connections
Ready 0/16
Ready 3/16
Ready 4/16
Ready 5/16
Ready 6/16
Ready 9/16
Ready 10/16
Ready 11/16
Ready 15/16
Ready 12/16
Ready 1/16
Ready 2/16
Ready 8/16
Ready 13/16
Ready 14/16
Ready 7/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency   207.86ms  314.46ms   2.06s    80.18%
    Req/Sec     6.56k     8.15k   37.16k    85.59%
  1849104 requests in 1.18m, 28.65GB read
Requests/sec:  26017.36
Transfer/sec:    412.73MB
cores 1 fsize 65536,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.107.41.1
  16 threads and 128 connections
Ready 5/16
Ready 2/16
Ready 3/16
Ready 0/16
Ready 7/16
Ready 8/16
Ready 9/16
Ready 10/16
Ready 11/16
Ready 13/16
Ready 14/16
Ready 15/16
Ready 1/16
Ready 4/16
Ready 6/16
Ready all
Ready 12/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency   168.72ms  293.94ms   2.07s    82.16%
    Req/Sec     2.73k     1.82k   19.23k    77.47%
  1428939 requests in 1.18m, 87.55GB read
Requests/sec:  20158.01
Transfer/sec:      1.24GB
cores 1 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.107.41.1
  16 threads and 128 connections
Ready 0/16
Ready 2/16
Ready 5/16
Ready 6/16
Ready 7/16
Ready 9/16
Ready 11/16
Ready 12/16
Ready 15/16
Ready 10/16
Ready 8/16
Ready 3/16
Ready 13/16
Ready 4/16
Ready 1/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready 14/16
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    38.78ms  114.10ms   1.06s    96.69%
    Req/Sec   413.93     50.47     1.23k    82.86%
  426989 requests in 1.18m, 104.36GB read
Requests/sec:   6008.70
Transfer/sec:      1.47GB
cores 1 fsize 1048576,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.107.41.1
  16 threads and 128 connections
Ready 3/16
Ready 2/16
Ready 0/16
Ready 1/16
Ready 5/16
Ready 4/16
Ready 6/16
Ready 7/16
Ready 8/16
Ready 9/16
Ready 10/16
Ready 11/16
Ready 12/16
Ready 13/16
Ready 14/16
Ready all
Ready 15/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    81.59ms   65.91ms   2.06s    99.11%
    Req/Sec   105.11     17.33   232.00     78.04%
  115411 requests in 1.17m, 112.79GB read
Requests/sec:   1646.75
Transfer/sec:      1.61GB
cores 1 fsize 4194304,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.107.41.1
  16 threads and 128 connections
Ready 1/16
Ready 3/16
Ready 2/16
Ready 0/16
Ready 5/16
Ready 4/16
Ready 6/16
Ready 7/16
Ready 8/16
Ready 9/16
Ready 10/16
Ready 11/16
Ready 12/16
Ready 14/16
Ready 13/16
Ready 15/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency   301.73ms    7.09ms 394.07ms   76.49%
    Req/Sec    28.56     17.42    70.00     60.11%
  29449 requests in 1.17m, 115.26GB read
Requests/sec:    420.11
Transfer/sec:      1.64GB
cores 1 fsize 16777216,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.107.41.1
  16 threads and 128 connections
Ready 4/16
Ready 3/16
Ready 0/16
Ready 2/16
Ready 1/16
Ready 5/16
Ready 6/16
Ready 7/16
Ready 8/16
Ready 9/16
Ready 10/16
Ready 11/16
Ready 12/16
Ready 15/16
Ready 13/16
Ready 14/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.15s    11.80ms   1.19s    80.94%
    Req/Sec    12.34     15.32    70.00     86.89%
  7680 requests in 1.17m, 121.39GB read
Requests/sec:    109.57
Transfer/sec:      1.73GB
cores 1 fsize 67108864,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.107.41.1
  16 threads and 128 connections
Ready 2/16
Ready 5/16
Ready 7/16
Ready 1/16
Ready 6/16
Ready 0/16
Ready 3/16
Ready 4/16
Ready 8/16
Ready 9/16
Ready 10/16
Ready 11/16
Ready 12/16
Ready 13/16
Ready 14/16
Ready 15/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     4.54s    55.29ms   4.67s    60.00%
    Req/Sec     2.48      8.80    70.00     96.77%
  1920 requests in 1.17m, 122.76GB read
Requests/sec:     27.39
Transfer/sec:      1.75GB
cores 8 fsize 4096,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.107.41.1
  16 threads and 128 connections
Ready 13/16
Ready 7/16
Ready 3/16
Ready 1/16
Ready 9/16
Ready 8/16
Ready 15/16
Ready 10/16
Ready 12/16
Ready 0/16
Ready 5/16
Ready 4/16
Ready 2/16
Ready 14/16
Ready 11/16
Ready 6/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency   217.30ms  318.43ms   2.06s    79.82%
    Req/Sec     5.10k    10.02k   61.66k    86.55%
  1956591 requests in 1.18m, 7.92GB read
Requests/sec:  27537.54
Transfer/sec:    114.11MB
cores 8 fsize 16384,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.107.41.1
  16 threads and 128 connections
Ready 5/16
Ready 11/16
Ready 7/16
Ready 15/16
Ready 0/16
Ready 3/16
Ready 2/16
Ready 6/16
Ready 10/16
Ready 13/16
Ready 14/16
Ready 1/16
Ready 8/16
Ready 12/16
Ready 4/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
