conns 64 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.106.41.1
  16 threads and 128 connections
Ready 1/16
Ready 0/16
Ready 6/16
Ready 3/16
Ready 5/16
Ready 4/16
Ready 9/16
Ready 13/16
Ready 2/16
Ready 15/16
Ready 10/16
Ready 12/16
Ready 11/16
Ready 7/16
Ready 8/16
Ready all
Ready all
Ready 14/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     6.24ms    5.03ms 225.65ms   86.73%
    Req/Sec     1.35k   458.85     3.00k    67.08%
  1498053 requests in 1.17m, 366.10GB read
Requests/sec:  21371.88
Transfer/sec:      5.22GB
conns 128 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.106.41.1
  16 threads and 128 connections
Ready 11/16
Ready 4/16
Ready 6/16
Ready 7/16
Ready 9/16
Ready 2/16
Ready 3/16
Ready 0/16
Ready 1/16
Ready 14/16
Ready 13/16
Ready 8/16
Ready 10/16
Ready 12/16
Ready 5/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready 15/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     6.20ms    4.88ms 222.33ms   86.03%
    Req/Sec     1.36k   475.03     4.12k    66.52%
  1506269 requests in 1.17m, 368.11GB read
Requests/sec:  21487.84
Transfer/sec:      5.25GB
conns 256 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.106.41.1
  16 threads and 128 connections
Ready 12/16
Ready 5/16
Ready 10/16
Ready 0/16
Ready 4/16
Ready 2/16
Ready 13/16
Ready 6/16
Ready 15/16
Ready 9/16
Ready 14/16
