conns 64 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.106.41.1
  16 threads and 128 connections
Ready 1/16
Ready 7/16
Ready 15/16
Ready 8/16
Ready 3/16
Ready 0/16
Ready 11/16
Ready 14/16
Ready 2/16
Ready 10/16
Ready 13/16
Ready 4/16
Ready 9/16
Ready 5/16
Ready 6/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready 12/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     6.07ms    4.74ms 247.64ms   85.92%
    Req/Sec     1.38k   456.85     3.91k    67.61%
  1529532 requests in 1.17m, 373.79GB read
Requests/sec:  21820.53
Transfer/sec:      5.33GB
conns 128 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.106.41.1
  16 threads and 128 connections
Ready 12/16
Ready 6/16
Ready 9/16
Ready 15/16
Ready 8/16
Ready 2/16
Ready 0/16
Ready 3/16
Ready 4/16
Ready 10/16
Ready 13/16
Ready 11/16
Ready 5/16
Ready 7/16
Ready 1/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready 14/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     6.16ms    5.00ms 276.25ms   86.66%
    Req/Sec     1.36k   460.01     3.96k    67.76%
  1512232 requests in 1.17m, 369.57GB read
Requests/sec:  21572.93
Transfer/sec:      5.27GB
conns 256 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.106.41.1
  16 threads and 128 connections
Ready 6/16
Ready 8/16
Ready 1/16
Ready 13/16
Ready 11/16
Ready 12/16
Ready 7/16
Ready 10/16
Ready 4/16
Ready 14/16
Ready 0/16
Ready 9/16
Ready 3/16
Ready 2/16
Ready 5/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready 15/16
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     6.09ms    5.10ms 229.83ms   87.43%
    Req/Sec     1.37k   450.51     3.26k    67.70%
  1526923 requests in 1.17m, 373.16GB read
Requests/sec:  21791.46
Transfer/sec:      5.33GB
conns 512 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.106.41.1
  16 threads and 128 connections
Ready 3/16
Ready 0/16
Ready 5/16
Ready 15/16
Ready 8/16
Ready 12/16
Ready 9/16
Ready 1/16
Ready 10/16
Ready 14/16
Ready 6/16
Ready 4/16
Ready 2/16
Ready 13/16
Ready 11/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready 7/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     6.07ms    4.82ms 231.50ms   86.34%
    Req/Sec     1.37k   456.19     4.69k    68.72%
  1526425 requests in 1.17m, 373.03GB read
Requests/sec:  21776.99
Transfer/sec:      5.32GB
conns 1024 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.106.41.1
  16 threads and 128 connections
Ready 4/16
Ready 13/16
Ready 6/16
Ready 3/16
Ready 2/16
Ready 5/16
Ready 11/16
Ready 15/16
Ready 8/16
Ready 9/16
Ready 7/16
Ready 0/16
Ready 1/16
Ready 12/16
Ready 10/16
Ready all
Ready 14/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
