conns 64 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.105.41.1
  16 threads and 128 connections
Ready 10/16
Ready 1/16
Ready 3/16
Ready 8/16
Ready 11/16
Ready 5/16
Ready 7/16
Ready 0/16
Ready 12/16
Ready 14/16
Ready 6/16
Ready 15/16
Ready 9/16
Ready 2/16
Ready 4/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready 13/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     9.68ms   10.88ms 243.40ms   85.65%
    Req/Sec     1.15k   615.07     4.57k    70.01%
  1282428 requests in 1.17m, 313.41GB read
Requests/sec:  18295.90
Transfer/sec:      4.47GB
conns 128 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.105.41.1
  16 threads and 128 connections
Ready 0/16
Ready 6/16
Ready 9/16
Ready 1/16
Ready 8/16
Ready 10/16
Ready 11/16
Ready 7/16
Ready 3/16
Ready 4/16
Ready 2/16
Ready 15/16
Ready 5/16
Ready 14/16
Ready 13/16
Ready all
Ready 12/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     9.52ms   17.39ms   1.03s    93.77%
    Req/Sec     1.16k   600.53     4.47k    70.27%
  1288284 requests in 1.18m, 314.84GB read
Requests/sec:  18266.09
Transfer/sec:      4.46GB
conns 256 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.105.41.1
  16 threads and 128 connections
Ready 1/16
Ready 4/16
Ready 6/16
Ready 10/16
Ready 7/16
Ready 9/16
Ready 15/16
Ready 2/16
Ready 11/16
Ready 0/16
Ready 8/16
Ready 5/16
Ready 3/16
Ready 13/16
Ready 12/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready 14/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     9.66ms   10.84ms 239.75ms   85.56%
    Req/Sec     1.15k   603.08     4.27k    69.05%
  1278474 requests in 1.17m, 312.44GB read
Requests/sec:  18238.93
Transfer/sec:      4.46GB
conns 512 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.105.41.1
  16 threads and 128 connections
Ready 10/16
Ready 7/16
Ready 12/16
Ready 1/16
Ready 3/16
Ready 13/16
Ready 14/16
Ready 6/16
Ready 0/16
Ready 15/16
Ready 2/16
Ready 9/16
Ready 5/16
Ready 8/16
Ready 4/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready 11/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     9.52ms   17.41ms   1.02s    94.21%
    Req/Sec     1.16k   592.94     4.70k    68.60%
  1287509 requests in 1.17m, 314.65GB read
Requests/sec:  18374.81
Transfer/sec:      4.49GB
conns 1024 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.105.41.1
  16 threads and 128 connections
Ready 1/16
Ready 0/16
Ready 7/16
Ready 5/16
Ready 3/16
Ready 14/16
Ready 6/16
Ready 2/16
Ready 10/16
Ready 4/16
Ready 13/16
Ready 9/16
Ready 8/16
Ready 12/16
