conns 64 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.105.41.1
  16 threads and 128 connections
Ready 0/16
Ready 8/16
Ready 10/16
Ready 3/16
Ready 13/16
Ready 12/16
Ready 2/16
Ready 7/16
Ready 15/16
Ready 14/16
Ready 4/16
Ready 6/16
Ready 1/16
Ready 5/16
Ready 9/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready 11/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    12.67ms  108.63ms   7.52s    99.86%
    Req/Sec     1.17k   625.36     4.63k    69.49%
  1298782 requests in 1.17m, 317.40GB read
Requests/sec:  18537.85
Transfer/sec:      4.53GB
conns 128 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
thread 16 created
Running 1m test @ https://10.105.41.1
  16 threads and 128 connections
Ready 10/16
Ready 1/16
Ready 12/16
Ready 7/16
Ready 8/16
Ready 0/16
Ready 3/16
Ready 2/16
Ready 11/16
Ready 14/16
Ready 4/16
Ready 15/16
Ready 9/16
Ready 5/16
Ready 6/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready 13/16
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
Ready all
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    10.62ms   18.59ms   1.03s    91.84%
    Req/Sec     1.17k   613.95     4.26k    68.66%
  1302622 requests in 1.17m, 318.34GB read
Requests/sec:  18585.09
Transfer/sec:      4.54GB
conns 256 cores 8 fsize 262144,
thread 1 created
thread 2 created
thread 3 created
thread 4 created
thread 5 created
thread 6 created
thread 7 created
thread 8 created
thread 9 created
thread 10 created
thread 11 created
thread 12 created
thread 13 created
thread 14 created
thread 15 created
